time,Vdc,da,db,dc,Ia,Ib,Ic
0.0312,24,0,0,0,3.53625945146432e-05,2.27583787649639e-05,2.29711935815396e-05
0.0314,24,0,1,0,2.52065224361899e-05,11.8810568417812,2.53001145210296e-05
0.0316,24,0,0,0,2.28163684468271e-05,3.57611193039338e-05,2.29388439160789e-05
0.0318,24,0,0,1,2.52040961555798e-05,2.50915963231325e-05,11.9975354461354
0.032,24,1,0,0,11.3525313208737,2.38067922939805e-05,3.7254497909943e-05
0.0322,24,0,0,0,3.53640790896166e-05,2.27552719339319e-05,2.29742003929205e-05
0.0324,24,0,1,0,2.52075816884084e-05,11.8794450276491,2.53030020703258e-05
0.0326,24,0,0,0,2.28173805199998e-05,3.57562675452207e-05,2.29424363614673e-05
0.0328,24,0,0,1,2.52050831606981e-05,2.50887132581404e-05,11.9991468864056
0.033,24,1,0,0,11.3530577445916,2.38031018326329e-05,3.7259550961151e-05
0.0332,24,0,0,0,3.53656437002368e-05,2.27521940585381e-05,2.29771731790094e-05
0.0334,24,0,1,0,2.52086953631358e-05,11.8778497458899,2.53058600533188e-05
0.0336,24,0,0,0,2.28184479807144e-05,3.57514655454962e-05,2.29459914986161e-05
0.0338,24,0,0,1,2.52061252257297e-05,2.5085859816018e-05,12.0007417981313
0.034,24,1,0,0,11.3536108889138,2.3799453667366e-05,3.72645541812019e-05
0.0342,24,0,0,0,3.53672893246233e-05,2.27491456908905e-05,2.29801111164205e-05
0.0344,24,0,1,0,2.52098640880589e-05,11.8762714128232,2.5308687722557e-05
0.0346,24,0,0,0,2.28195714588616e-05,3.57467145581082e-05,2.29495084010975e-05
0.0348,24,0,0,1,2.52072221966434e-05,2.50830367398198e-05,12.0023197650906
0.035,24,1,0,0,11.3541910396411,2.37958487933105e-05,3.72695063090624e-05
0.0352,24,0,0,0,3.53690168232922e-05,2.27461275844801e-05,2.29830133942848e-05
0.0354,24,0,1,0,2.52110884120101e-05,11.8747104402455,2.53114843386563e-05
0.0356,24,0,0,0,2.28207515050868e-05,3.57420158227926e-05,2.29529869855355e-05
0.0358,24,0,0,1,2.52083746280539e-05,2.50802447644751e-05,12.0038803755828
0.036,24,1,0,0,11.3547984430659,2.37922881908893e-05,3.72744060940519e-05
0.0362,24,0,0,0,3.537082693763e-05,2.27431404879323e-05,2.29858792144975e-05
0.0364,24,0,1,0,2.5212368803962e-05,11.8731672353286,2.53142491704839e-05
0.0366,24,0,0,0,2.28219885897952e-05,3.57373705653708e-05,2.29564259297594e-05
0.0368,24,0,0,1,2.52095837824307e-05,2.50774846166087e-05,12.0054232225293
0.037,24,1,0,0,11.3554333055102,2.37887728255384e-05,3.72792522961066e-05
0.0372,24,0,0,0,3.53727202885019e-05,2.27401855567374e-05,2.298870779196e-05
0.0374,24,0,1,0,2.52137056521124e-05,11.8716422005202,2.53169814953397e-05
0.0376,24,0,0,0,2.28232831022465e-05,3.57327799974455e-05,2.29598243385153e-05
0.0378,24,0,0,1,2.52108496594613e-05,2.50747570143639e-05,12.0069479035763
0.038,24,1,0,0,11.3560957929046,2.37853036474347e-05,3.72840436860421e-05
0.0382,24,0,0,0,3.53746973749966e-05,2.27372627055295e-05,2.29914983548146e-05
0.0384,24,0,1,0,2.52150992630594e-05,11.8701357334438,2.5319680599137e-05
0.0386,24,0,0,0,2.28246353497415e-05,3.57282453161022e-05,2.29631813273267e-05
0.0388,24,0,0,1,2.52121725709665e-05,2.50720626672268e-05,12.0084540211922
0.039,24,1,0,0,11.3567860304144,2.37818815912299e-05,3.72887790458194e-05
0.0392,24,0,0,0,3.53767585733062e-05,2.27343726675918e-05,2.29942501446736e-05
0.0394,24,0,1,0,2.52165498610691e-05,11.8686482268015,2.5322345776581e-05
0.0396,24,0,0,0,2.28260455568995e-05,3.57237677036121e-05,2.2966496022712e-05
0.0398,24,0,0,1,2.5213552746254e-05,2.50694022758528e-05,12.0099411827667
0.04,24,1,0,0,11.3575041021147,2.37785075757916e-05,3.72934571688155e-05
0.0402,24,0,0,0,3.53789041357455e-05,2.27315169941766e-05,2.29969624168418e-05
0.0404,24,0,1,0,2.52180575874346e-05,11.8671800682747,2.53249763313454e-05
0.0406,24,0,0,0,2.28275138650295e-05,3.57193483271384e-05,2.29697679791281e-05
0.0408,24,0,0,1,2.52149903314918e-05,2.50667765318938e-05,12.0114090007078
0.041,24,1,0,0,11.3582500507073,2.37751825039505e-05,3.72980768600917e-05
0.0412,24,0,0,0,3.53811341899133e-05,2.27286959954717e-05,2.29996344405318e-05
0.0414,24,0,1,0,2.52196224999295e-05,11.865731640429,2.53275715762482e-05
0.0416,24,0,0,0,2.28290403315934e-05,3.57149883384464e-05,2.29729955123194e-05
0.0418,24,0,0,1,2.52164857832684e-05,2.5064186117828e-05,12.0128570925388
0.042,24,1,0,0,11.3590238772868,2.37719072622547e-05,3.73026369366658e-05
0.0422,24,0,0,0,3.53834487379906e-05,2.27259103876947e-05,2.30022654990735e-05
0.0424,24,0,1,0,2.52212445723549e-05,11.8643033206166,2.5330130833425e-05
0.0426,24,0,0,0,2.28306249297653e-05,3.57106888736136e-05,2.29761777829208e-05
0.0428,24,0,0,1,2.52180382918043e-05,2.5061631706791e-05,12.014285080995
0.043,24,1,0,0,11.3598255411527,2.37686827207299e-05,3.73071362277861e-05
0.0432,24,0,0,0,3.53858476561825e-05,2.27231608811008e-05,2.3004854890117e-05
0.0434,24,0,1,0,2.52229236941813e-05,11.8628954808841,2.53326534345018e-05
0.0436,24,0,0,0,2.28322675480843e-05,3.57064510527436e-05,2.29793147971696e-05
0.0438,24,0,0,1,2.521964775094e-05,2.50591139624086e-05,12.0156925941164
0.044,24,1,0,0,11.3606549596712,2.37655097326476e-05,3.73115735752088e-05
0.0442,24,0,0,0,3.53883306943024e-05,2.27204481798153e-05,2.3007401925828e-05
0.0444,24,0,1,0,2.52246596702851e-05,11.8615084878768,2.53351387207648e-05
0.0446,24,0,0,0,2.28339679902023e-05,3.57022759796857e-05,2.29824053229664e-05
0.0448,24,0,0,1,2.52213147581648e-05,2.50566335386307e-05,12.017079265342
0.045,24,1,0,0,11.3615120081797,2.37623891342985e-05,3.73159478334739e-05
0.0452,24,0,0,0,3.53908974754975e-05,2.27177733931433e-05,2.30099059330781e-05
0.0454,24,0,1,0,2.52264522207811e-05,11.8601427027463,2.53375860433296e-05
0.0456,24,0,0,0,2.28357259747283e-05,3.5698164741753e-05,2.2985448557246e-05
0.0458,24,0,0,1,2.52230386437123e-05,2.5054191079568e-05,12.0184447336044
0.046,24,1,0,0,11.362396519944,2.37593217447737e-05,3.73202578701872e-05
0.0462,24,0,0,0,3.53935474961212e-05,2.27151363894275e-05,2.30123662536262e-05
0.0464,24,0,1,0,2.52283009809506e-05,11.8587984810578,2.53399947633083e-05
0.0466,24,0,0,0,2.28375411351681e-05,3.56941184094457e-05,2.29884437094015e-05
0.0468,24,0,0,1,2.52248190470191e-05,2.50517872193293e-05,12.0197886434204
0.047,24,1,0,0,11.3633082861588,2.3756308365752e-05,3.73245025663007e-05
0.0472,24,0,0,0,3.53962801257443e-05,2.27125378535079e-05,2.30147822442957e-05
0.0474,24,0,1,0,2.52302055012655e-05,11.8574761727011,2.53423642519752e-05
0.0476,24,0,0,0,2.28394130199598e-05,3.56901380361764e-05,2.29913900014852e-05
0.0478,24,0,0,1,2.52266555226407e-05,2.50494225818611e-05,12.0211106449824
0.048,24,1,0,0,11.3642470560006,2.37533497812945e-05,3.73286808163996e-05
0.0482,24,0,0,0,3.53990946073128e-05,2.27099792860768e-05,2.30171532771429e-05
0.0484,24,0,1,0,2.52321652475082e-05,11.8561761217973,2.53446938909305e-05
0.0486,24,0,0,0,2.2841341092606e-05,3.5686224657998e-05,2.29942870855177e-05
0.0488,24,0,0,1,2.52285475403852e-05,2.50470977807881e-05,12.0224103942485
0.049,24,1,0,0,11.3652125367245,2.37504467576454e-05,3.73327915289872e-05
0.0492,24,0,0,0,3.54019900574516e-05,2.27074609465599e-05,2.30194787396195e-05
0.0494,24,0,1,0,2.52341796009885e-05,11.8548986666122,2.53469830722628e-05
0.0496,24,0,0,0,2.28433247319016e-05,3.56823792933363e-05,2.29971333752873e-05
0.0498,24,0,0,1,2.52304948798866e-05,2.50448134192566e-05,12.0236875530314
0.05,24,1,0,0,11.3662043938104,2.37476000430397e-05,3.73368336267736e-05
0.0502,24,0,0,0,3.5404965466908e-05,2.27049834986215e-05,2.30217580347284e-05
0.0504,24,0,1,0,2.52362478588553e-05,11.8536441394655,2.53492311987093e-05
0.0506,24,0,0,0,2.28453632322585e-05,3.56786029427222e-05,2.29999281318751e-05
0.0508,24,0,0,1,2.52324960535927e-05,2.50425700897783e-05,12.0249417890886
0.051,24,1,0,0,11.3672222511566,2.37448103675181e-05,3.73408060469661e-05
0.0512,24,0,0,0,3.54080197011413e-05,2.27025475985428e-05,2.30239905811723e-05
0.0514,24,0,1,0,2.52383692345053e-05,11.8524128666464,2.53514376838149e-05
0.0516,24,0,0,0,2.28474558041252e-05,3.56748965885283e-05,2.30026714642905e-05
0.0518,24,0,0,1,2.52345506731424e-05,2.50403683740767e-05,12.0261727762068
0.052,24,1,0,0,11.3682656913225,2.3742078442748e-05,3.73447077415639e-05
0.0522,24,0,0,0,3.54111515010549e-05,2.27001538950322e-05,2.30261758134956e-05
0.0524,24,0,1,0,2.52405428580869e-05,11.8512051683247,2.53536019520892e-05
0.0526,24,0,0,0,2.28496015745028e-05,3.56712611947107e-05,2.30053622436666e-05
0.0528,24,0,0,1,2.52366574781616e-05,2.50382088429345e-05,12.0273801942906
0.053,24,1,0,0,11.369334255815,2.37394049618515e-05,3.73485376776495e-05
0.0532,24,0,0,0,3.54143594838707e-05,2.2697803440162e-05,2.30283131822198e-05
0.0534,24,0,1,0,2.52427677770994e-05,11.8500213584669,2.53557234391621e-05
0.0536,24,0,0,0,2.28517995875559e-05,3.56676977065496e-05,2.30079997721114e-05
0.0538,24,0,0,1,2.52388163089552e-05,2.50360920560435e-05,12.0285637294458
0.054,24,1,0,0,11.3704274454265,2.37367905992407e-05,3.7352294837688e-05
0.0542,24,0,0,0,3.54176421441474e-05,2.26954960446155e-05,2.3030402153971e-05
0.0544,24,0,1,0,2.52450429570866e-05,11.8488617447504,2.53578015919368e-05
0.0546,24,0,0,0,2.28540488053179e-05,3.56642070503959e-05,2.3010583365739e-05
0.0548,24,0,0,1,2.52410257406145e-05,2.50340185618558e-05,12.0297230740663
0.055,24,1,0,0,11.3715447206157,2.37342360104589e-05,3.73559782198225e-05
0.0552,24,0,0,0,3.5420997854937e-05,2.26932327443871e-05,2.30324422116021e-05
0.0554,24,0,1,0,2.52473672824254e-05,11.8477266284821,2.53598358687422e-05
0.0556,24,0,0,0,2.28563481084917e-05,3.56607901334191e-05,2.30131127722571e-05
0.0558,24,0,0,1,2.5243284661515e-05,2.50319888974366e-05,12.0308579269158
0.056,24,1,0,0,11.3726855019392,2.37317418320291e-05,3.73595868381781e-05
0.0562,24,0,0,0,3.54244248690837e-05,2.26910137449311e-05,2.3034432854307e-05
0.0564,24,0,1,0,2.52497395572075e-05,11.8466163045138,2.53618257394823e-05
0.0566,24,0,0,0,2.28586962973424e-05,3.56574478433606e-05,2.30155865015731e-05
0.0568,24,0,0,1,2.52455918797962e-05,2.50300035883194e-05,12.0319679932109
0.057,24,1,0,0,11.373849170526,2.37293086813098e-05,3.73631197231608e-05
0.0572,24,0,0,0,3.54279213206611e-05,2.26888404762123e-05,2.3036373597728e-05
0.0574,24,0,1,0,2.52521585062137e-05,11.8455310611624,2.53637706857844e-05
0.0576,24,0,0,0,2.28610920926838e-05,3.56541810482861e-05,2.30180043302773e-05
0.0578,24,0,0,1,2.52479465189988e-05,2.50280631483621e-05,12.0330529847014
0.058,24,1,0,0,11.3750350685989,2.3726937156356e-05,3.73665759217619e-05
0.0582,24,0,0,0,3.54314852265482e-05,2.26867131263196e-05,2.30382639740566e-05
0.0584,24,0,1,0,2.52546227759811e-05,11.8444711801276,2.53656702011453e-05
0.0586,24,0,0,0,2.28635341369566e-05,3.56509905963454e-05,2.30203656323239e-05
0.0588,24,0,0,1,2.52503464405865e-05,2.50261680796067e-05,12.034112619753
0.059,24,1,0,0,11.3762425000415,2.37246278357891e-05,3.73699544978624e-05
0.0592,24,0,0,0,3.5435114488141e-05,2.26846322854192e-05,2.30401035321277e-05
